"y1","y2","y3","y4","y5"
0.476413393493845,1.63402365806896,0.159602783396792,-3.25207684372183,1120
-0.125379998377005,1.22876609369964,-0.192529799876879,9.82270435399211,1160
1.09621619893093,1.07015500660398,-0.513826219207693,24.6153162781233,963
-1.44422903512362,-0.0602003641475099,-0.0304335789097921,5.6732738789886,1210
1.14782929548965,-0.377117044472292,0.14787522900135,47.0384644943084,1160
-0.468412042880619,-0.550196749609309,-0.0334125778475007,22.2038360036874,1160
-1.00595059489047,0.483229400204902,-0.287045056034677,32.8824820141161,813
0.0635626782142669,1.02536198039988,0.194235050816056,29.2640568865889,1230
1.0249725985369,1.35248658494817,-0.125510333465613,22.0649852620029,1370
0.573142017009185,0.54651962779386,-0.164207996213561,32.6554734647214,1140
1.84718210064237,-0.0403141632836987,-0.128929505623003,17.1290000699972,995
0.111933369409721,-0.468930699159613,0.354119133418808,46.4238740380397,935
-0.746037320945833,-0.625738069082814,-0.0364357057263427,6.62734120996266,1110
1.65821366030763,-0.550417995741522,-0.129989357487278,22.2765010921093,994
0.721720568253635,-1.04876870624363,-0.507580421042483,58.3115922398678,1020
-1.66308049671635,-1.14426106770175,-0.534139172063371,50.6670401869711,960
0.5759095339092,-0.640203253067208,-0.770600943169479,69.4838913525377,1180
0.472760116830072,0.602110558407187,-0.78529054594997,12.1293625638572,799
-0.542731657453136,0.798062445128485,-0.422665890111776,20.3959169815725,958
1.12768707150162,0.354638019049861,-0.260817801822722,32.2432748497594,1140
-1.64779761591926,-0.770100125793448,0.052150828235124,32.9622890960653,1100
-0.314173948996914,-0.338726194531761,0.103083210070702,59.7939403840483,1210
-0.182681568907823,-0.712376206724893,0.323027104515426,61.3017102984965,1150
1.47047849281079,0.000901774981870329,0.0938298288033525,36.8143125366145,1250
-0.865898784144648,-0.433312402835127,0.299575053994167,50.4764102337782,1260
1.52746698374007,0.102432534758675,0.0256713143525284,59.2286069107193,1220
1.05417805986194,0.534467382672361,0.176572449240825,23.1053752904453,1030
1.03007100882273,0.550679759807417,0.22549732417651,49.1299032365362,1100
0.840160857035334,0.565837956224637,0.658434981673156,67.4246058595356,774
0.216964703286539,-0.0281633734366202,0.614272180764828,45.7955526671152,840
-0.672525575884536,0.138153066058886,0.633450965126887,37.7635784548432,874
0.132598527115523,-0.000498718995171815,0.372470195271449,53.3734939870696,694
-0.0709273467142016,0.00454587001687513,0.256791160422826,87.1056848594302,940
-0.942695470480642,-0.523446833996354,-0.283180436664557,67.1973771475288,833
-1.02203100015739,-0.691410598390963,-0.391724618998662,70.5543993926745,701
0.280555123961775,-0.826974077612039,-0.186795927896051,53.9206236107161,916
0.544783366710198,-0.473495166535712,-0.188505644797547,64.8855511546294,692
0.130869751897355,-1.04202481601796,0.058531218489934,68.3264396738969,1020
0.28184439237605,-1.19527588494881,0.602870804061909,59.8290779006702,1050
-0.292730751417806,-1.68747734262189,0.219263400180343,55.7935167797621,969
-1.32535312131174,-0.929780181342852,-0.121863339160799,87.7638235995799,831
2.06513565211436,-0.363420633519153,-0.221671624738528,128.782867218654,726
0.242173040546882,0.3090230782,-0.513573100002161,81.5848223927819,456
-0.349097229455957,-0.0389556840284352,-0.793610329742303,75.198219024977,824
-0.630812373265711,-0.106567240080571,-0.484741465487899,85.7036634540229,702
0.283906716239567,-0.219575097281838,-0.855027433898357,94.3041402665076,1120
0.121576986739686,0.34739519723388,-0.816312833212796,74.1087421054244,1100
0.56634410964464,0.392687284423835,-0.63676889884918,99.7477832459497,832
0.569032897402166,0.123257719792387,-0.488064866546908,123.038460112246,764
-0.0905867628230506,-0.531751681437939,-0.288835872444312,112.488725648151,821
0.230496493769859,-0.584508832420512,0.498849588896082,126.987980751337,768
0.75285378489828,-0.454430119424491,0.442376501835922,93.6695030740674,845
0.863385411035611,-0.212962447664812,0.285984433153273,92.1864612360091,864
0.838198637904524,-0.498882187386224,-0.167173037714605,112.575643373689,862
-1.76585211716637,-0.384401565152564,-0.349258962495874,122.485538692121,698
0.683494500268427,-0.299018443349218,-0.907163055118175,121.495052599869,845
1.16301127959968,0.269220638984544,-0.883358285028021,132.060443766102,744
-1.2006018482571,0.121089572703501,-0.921605693994758,82.8081842109368,796
3.24953010394762,0.597090063963267,-0.855215955668619,108.722962212603,1040
-0.67573573220962,0.0482429472075822,-0.631808196153702,116.248374447556,759
-1.21292723244077,-0.109300061265824,-0.565529939440041,127.241884342861,781
-0.417050413380176,-0.0716212512380234,-0.718867782297481,168.148341500015,865
-0.565553003385349,0.206674878692354,-0.586878515330195,144.79875671375,845
-1.48973024265704,1.12381973710109,-0.29868527068983,125.68932472876,944
-1.18349565531963,0.215486524525498,-0.559519458200204,156.524362150119,984
-0.727112119524035,0.32673680755724,-0.114402535705102,110.584569639231,897
-0.684343216862857,-0.146906047851367,0.164607890824522,171.378350385819,822
-0.707018289799142,0.456091284211994,0.23913262638077,138.023064403981,1010
0.879758653703574,0.436789759413611,0.760178829661551,166.431524029382,771
-0.509868629310996,0.90294897312771,0.977620533972038,125.515315148984,676
-1.29412904531234,0.931826084792714,1.01289210699847,134.317067635513,649
-0.113125204753164,0.574768379168112,1.27425200246367,131.846587860267,846
0.886375945998647,0.0848363693746093,1.37564689625558,143.285096460504,812
0.0170461443943839,-0.17862335068782,0.572034654471743,145.760560491577,742
0.776041450095213,0.353234788022947,0.484785499001621,103.070736975394,801
0.0729552675256693,1.13597712693418,0.0963138952608577,170.872979277653,1040
-2.01550579426777,0.642750858318266,-0.141047196007074,123.827978208114,860
-1.00770159836713,-0.464666585725115,0.0504089984138643,134.740865788679,874
-0.155486710298395,-1.64439126399547,0.124009698919724,157.671480080429,848
0.938542046323186,-0.751972364627575,-0.0950784172268017,162.283738420222,890
1.56486520329905,-0.257842697731018,0.230183787025845,132.887264975518,744
1.08573565875626,-0.269986968874235,-0.0959061269927811,162.82662672841,749
1.21995490849297,-0.487749776509221,-0.356552799279807,165.78695426207,838
-0.413305119479569,0.0383162726732811,-0.0780165402199496,151.813265505649,1050
-0.130445713045474,0.862739108297715,0.307919427986667,159.050455788468,918
-0.14965983136615,1.23607644704389,0.200702419163388,138.740839374321,986
0.825886557319386,0.843630724272999,0.672586860326469,155.486868991695,797
-0.123417891498584,0.0552958255791597,0.974220215733968,141.138280092478,923
1.25846817363858,-0.498750856323048,0.930422455940241,159.556622526954,975
-2.31845725625404,-0.19135346059062,0.615210558189863,177.421994428141,815
-0.636507510757113,-0.0439001528600764,0.510017821598477,192.910593177792,1020
0.30997578153547,0.101622389585237,0.291986824927621,219.68910052666,906
-2.12257378184917,-0.230496302442995,0.0271731810225458,191.106864004876,901
0.563133743502221,0.159827332460825,0.0599508907787658,174.707691448527,1170
0.602994357035523,0.119553069653422,0.107498156524475,198.980000567509,912
-1.10696397002993,0.470837045924582,0.0243057723315258,185.545163680714,746
0.649443010608456,0.0398079195530039,-0.0149341019509102,196.138325760432,919
0.644509602448246,0.176471227563465,0.215041872846337,170.051502081066,718
-0.707058794841566,-0.200581129320686,0.243791445331194,214.932164606076,714
1.46269706213803,0.375786614212618,0.514929680911963,221.836246469276,740
